"Place","Region","Total Doses Administered","People Vaccinated","People Fully Vaccinated","Total Distributed","Vaccine Name","Last Update"
"Pakistan","Pakistan","63,319,214","48,106,755","20,058,377","","CanSino; Covaxin; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sinovac; Sputnik V","2021-09-07 03:00:00"
"Canada","Canada","53,829,771","28,120,156","25,709,615","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"California","United States","48,434,737","27,416,982","22,259,835","56,163,215","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"South Korea","South Korea","47,855,120","30,747,214","18,385,936","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Argentina","Argentina","44,667,497","28,344,998","16,322,499","","Moderna; Oxford/AstraZeneca; Sinopharm/Beijing; Sputnik V","2021-09-07 03:00:00"
"Saudi Arabia","Saudi Arabia","38,265,272","22,490,656","15,774,616","","Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Malaysia","Malaysia","36,745,313","20,679,998","16,107,712","","CanSino; Oxford/AstraZeneca; Pfizer/BioNTech; Sinovac","2021-09-07 03:00:00"
"Poland","Poland","36,499,891","19,394,323","18,939,077","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-06 03:00:00"
"Colombia","Colombia","36,090,729","24,004,709","14,873,013","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech; Sinovac","2021-09-04 03:00:00"
"Philippines","Philippines","35,995,813","","15,121,776","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech; Sinovac; Sputnik V","2021-09-07 03:00:00"
"Morocco","Morocco","35,120,524","19,339,035","15,781,489","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-09-07 03:00:00"
"Thailand","Thailand","31,771,819","23,401,465","7,780,973","","Oxford/AstraZeneca; Sinovac","2021-08-31 03:00:00"
"Texas","United States","30,554,911","16,712,108","13,936,011","39,269,885","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Chile","Chile","29,439,957","14,433,504","13,739,673","","CanSino; Oxford/AstraZeneca; Pfizer/BioNTech; Sinovac","2021-09-06 03:00:00"
"Iran","Iran","29,152,527","19,467,858","9,684,669","","COVIran Barekat; Covaxin; Oxford/AstraZeneca; Sinopharm/Beijing; Sputnik V","2021-09-06 03:00:00"
"Bangladesh","Bangladesh","28,074,272","19,340,488","8,733,784","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing","2021-09-07 03:00:00"
"Florida","United States","25,240,490","13,839,624","11,546,840","30,863,035","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"New York","United States","24,620,269","13,236,154","11,812,282","27,866,755","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Netherlands","Netherlands","22,007,305","12,001,758","10,795,200","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-06 03:00:00"
"Sri Lanka","Sri Lanka","21,908,847","12,729,601","9,179,246","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sputnik V","2021-09-07 03:00:00"
"Australia","Australia","20,985,989","13,117,691","7,868,298","","Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Vietnam","Vietnam","20,210,381","17,483,818","2,726,563","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sputnik V","2021-09-02 03:00:00"
"Cambodia","Cambodia","20,059,399","11,291,465","9,001,123","","Johnson&Johnson; Oxford/AstraZeneca; Sinopharm/Beijing; Sinovac","2021-09-07 03:00:00"
"Ecuador","Ecuador","20,022,702","10,699,102","9,323,600","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinovac","2021-09-06 03:00:00"
"Peru","Peru","19,362,452","10,866,694","8,495,758","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing","2021-09-05 03:00:00"
"United Arab Emirates","United Arab Emirates","18,439,345","8,772,634","7,664,928","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sinopharm/Wuhan; Sputnik V","2021-09-07 03:00:00"
"Belgium","Belgium","16,289,129","8,455,638","8,193,952","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-06 03:00:00"
"Pennsylvania","United States","15,536,659","8,945,765","7,115,870","18,178,055","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Portugal","Portugal","15,087,942","8,753,142","7,854,459","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Illinois","United States","14,755,639","8,417,342","6,536,388","17,120,465","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Cuba","Cuba","14,672,062","5,837,080","4,114,722","","Abdala; Soberana02","2021-09-05 03:00:00"
"Uzbekistan","Uzbekistan","14,338,693","9,490,884","","","Oxford/AstraZeneca; Sputnik V; ZF2001","2021-08-31 03:00:00"
"Israel","Israel","14,148,244","6,015,434","5,510,800","","Moderna; Pfizer/BioNTech","2021-09-06 03:00:00"
"South Africa","South Africa","13,454,823","9,961,650","6,492,469","","Johnson&Johnson; Pfizer/BioNTech","2021-09-06 03:00:00"
"Sweden","Sweden","12,817,302","6,934,437","5,881,550","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-04 03:00:00"
"Kazakhstan","Kazakhstan","12,501,794","6,839,097","5,662,697","","QazVac; Sinopharm/HayatVax; Sputnik V","2021-09-07 03:00:00"
"Hungary","Hungary","11,763,457","5,821,254","","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sputnik V","2021-09-07 03:00:00"
"Ohio","United States","11,699,214","6,167,187","5,687,386","14,191,465","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Czech Republic","Czech Republic","11,564,313","5,978,475","5,793,584","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Greece","Greece","11,552,558","6,161,023","5,788,447","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Taiwan","Taiwan","11,456,359","10,468,680","987,679","","Medigen; Moderna; Oxford/AstraZeneca","2021-09-07 03:00:00"
"Dominican Republic","Dominican Republic","11,275,956","5,853,238","4,699,926","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sinovac","2021-09-06 03:00:00"
"New Jersey","United States","11,103,350","6,257,106","5,503,733","13,236,105","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"North Carolina","United States","10,611,359","5,917,739","4,917,255","13,566,510","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Nepal","Nepal","10,536,178","5,573,419","4,962,759","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-09-07 03:00:00"
"Austria","Austria","10,526,954","5,544,328","5,248,284","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Egypt","Egypt","10,418,988","6,913,913","3,505,075","","Johnson&Johnson; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sinovac; Sputnik V","2021-09-06 03:00:00"
"Virginia","United States","10,328,365","5,614,437","4,924,254","12,019,715","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Michigan","United States","10,249,429","5,543,452","5,070,925","13,032,980","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Georgia","United States","9,947,287","5,516,935","4,468,684","13,637,925","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Ukraine","Ukraine","9,923,423","5,618,796","4,304,627","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech; Sinovac","2021-09-07 03:00:00"
"Romania","Romania","9,814,736","5,277,344","5,166,488","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-06 03:00:00"
"Switzerland","Switzerland","9,721,561","5,048,545","4,488,901","","Moderna; Pfizer/BioNTech","2021-09-06 03:00:00"
"Washington","United States","9,582,976","5,211,706","4,615,325","10,745,265","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Massachusetts","United States","9,527,318","5,218,847","4,569,846","10,579,470","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Venezuela","Venezuela","9,342,817","6,006,270","3,336,547","","Sinopharm/Beijing; Sinopharm/Wuhan; Sputnik V","2021-08-28 03:00:00"
"Singapore","Singapore","8,965,092","4,619,576","4,508,261","","Moderna; Pfizer/BioNTech; Sinovac","2021-09-06 03:00:00"
"Denmark","Denmark","8,627,954","4,421,283","4,253,112","","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-06 03:00:00"
"Algeria","Algeria","8,000,000","5,000,000","3,000,000","","Oxford/AstraZeneca; Sinopharm/Beijing; Sputnik V","2021-09-05 03:00:00"
"Hong Kong","Hong Kong","7,887,526","4,260,254","3,627,272","","Pfizer/BioNTech; Sinovac","2021-09-07 03:00:00"
"Arizona","United States","7,871,103","4,172,707","3,568,380","9,505,440","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Maryland","United States","7,660,662","4,149,088","3,744,783","9,513,070","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Azerbaijan","Azerbaijan","7,236,381","4,359,737","2,876,644","","Oxford/AstraZeneca; Sinovac; Sputnik V","2021-09-07 03:00:00"
"Norway","Norway","7,205,475","3,911,622","3,293,853","","Moderna; Pfizer/BioNTech","2021-09-06 03:00:00"
"Finland","Finland","7,019,647","4,052,766","2,966,881","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Ireland","Ireland","6,924,260","3,713,713","3,443,918","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-06 03:00:00"
"Colorado","United States","6,880,652","3,671,740","3,301,367","7,931,375","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"El Salvador","El Salvador","6,625,116","3,697,347","2,927,769","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinovac","2021-09-07 03:00:00"
"Jordan","Jordan","6,536,092","3,524,198","3,011,894","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sputnik V","2021-09-07 03:00:00"
"Wisconsin","United States","6,527,453","3,442,840","3,166,990","7,065,145","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Indiana","United States","6,472,711","3,403,467","3,138,950","7,843,930","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Minnesota","United States","6,432,013","3,505,778","3,176,678","7,444,850","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Tennessee","United States","6,416,526","3,430,113","2,894,046","8,061,540","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Myanmar","Myanmar","6,253,687","4,456,857","1,796,830","","Oxford/AstraZeneca; Sinopharm/Beijing; Sinovac","2021-08-22 03:00:00"
"Tunisia","Tunisia","6,195,570","4,361,333","2,512,895","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sinovac; Sputnik V","2021-09-06 03:00:00"
"Bolivia","Bolivia","6,124,440","4,072,598","2,847,688","","Johnson&Johnson; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sputnik V","2021-09-05 03:00:00"
"Missouri","United States","6,018,936","3,262,960","2,803,243","7,484,565","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Serbia","Serbia","5,997,420","2,942,946","2,820,139","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sputnik V","2021-09-06 03:00:00"
"Uruguay","Uruguay","5,779,889","2,686,742","2,530,652","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinovac","2021-09-07 03:00:00"
"Veterans Health","United States","5,562,898","2,956,746","2,792,187","6,348,980","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Dept of Defense","United States","5,040,123","2,825,027","2,155,031","4,852,940","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Oregon","United States","5,015,595","2,720,850","2,465,908","6,334,305","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Nigeria","Nigeria","5,001,836","3,461,713","1,540,123","","Oxford/AstraZeneca","2021-09-06 03:00:00"
"Guatemala","Guatemala","4,937,573","3,485,247","1,452,326","","Moderna; Oxford/AstraZeneca","2021-09-06 03:00:00"
"South Carolina","United States","4,885,894","2,692,396","2,261,484","6,434,605","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Connecticut","United States","4,856,545","2,640,590","2,368,830","5,385,355","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Panama","Panama","4,711,715","2,819,641","1,892,074","","Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Kentucky","United States","4,619,502","2,581,482","2,193,536","5,357,075","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Slovakia","Slovakia","4,581,510","2,392,783","2,188,727","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Honduras","Honduras","4,526,090","2,896,759","1,629,331","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech; Sputnik V","2021-09-07 03:00:00"
"Qatar","Qatar","4,523,990","2,342,730","2,181,260","","Moderna; Pfizer/BioNTech","2021-09-07 03:00:00"
"Zimbabwe","Zimbabwe","4,431,599","2,713,248","1,718,351","","Oxford/AstraZeneca; Sinopharm/Beijing; Sinovac; Sputnik V","2021-09-06 03:00:00"
"Laos","Laos","4,382,959","2,545,657","1,837,302","","Johnson&Johnson; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sinovac; Sputnik V","2021-09-06 03:00:00"
"Mongolia","Mongolia","4,349,057","2,243,338","2,105,719","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sputnik V","2021-09-07 03:00:00"
"Puerto Rico","United States","4,304,242","2,402,106","2,039,755","4,396,370","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Costa Rica","Costa Rica","4,278,505","3,059,023","1,219,482","","Oxford/AstraZeneca; Pfizer/BioNTech","2021-08-31 03:00:00"
"Louisiana","United States","4,266,101","2,325,433","1,966,214","5,417,300","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Alabama","United States","4,209,610","2,474,109","1,915,710","6,294,440","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Paraguay","Paraguay","4,095,681","2,286,112","1,809,569","","Covaxin; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sinovac; Sputnik V","2021-09-06 03:00:00"
"Oman","Oman","4,036,350","2,592,464","1,443,886","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinovac; Sputnik V","2021-09-06 03:00:00"
"New Zealand","New Zealand","3,958,607","2,611,510","1,347,097","","Pfizer/BioNTech","2021-09-07 03:00:00"
"Oklahoma","United States","3,889,624","2,136,791","1,761,027","4,777,110","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Iraq","Iraq","3,754,174","","","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sputnik V","2021-09-07 03:00:00"
"Iowa","United States","3,329,288","1,786,061","1,643,833","3,972,415","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Croatia","Croatia","3,297,256","1,741,244","1,630,465","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-06 03:00:00"
"Utah","United States","3,270,554","1,822,807","1,542,446","3,860,140","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Nevada","United States","3,236,303","1,800,664","1,488,110","3,784,610","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Lithuania","Lithuania","3,221,389","1,680,644","1,540,745","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Belarus","Belarus","2,963,378","1,626,825","1,336,553","","Sinopharm/Beijing; Sputnik V","2021-08-30 03:00:00"
"Kansas","United States","2,943,920","1,685,219","1,420,338","3,634,285","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Kenya","Kenya","2,862,528","2,050,377","812,151","","Oxford/AstraZeneca; Sputnik V","2021-09-06 03:00:00"
"Arkansas","United States","2,846,451","1,624,010","1,281,817","3,785,620","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Tajikistan","Tajikistan","2,808,056","2,009,748","798,308","","Moderna; Oxford/AstraZeneca; Sinovac","2021-09-01 03:00:00"
"New Mexico","United States","2,673,704","1,480,470","1,271,565","2,765,525","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Ethiopia","Ethiopia","2,575,687","2,575,687","","","Oxford/AstraZeneca","2021-09-07 03:00:00"
"Mississippi","United States","2,572,157","1,419,781","1,177,933","3,594,175","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Rwanda","Rwanda","2,569,906","1,662,759","907,147","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Lebanon","Lebanon","2,525,513","1,403,604","1,121,909","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sputnik V","2021-09-07 03:00:00"
"Bahrain","Bahrain","2,508,943","1,152,040","1,093,547","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sputnik V","2021-09-07 03:00:00"
"Kuwait","Kuwait","2,375,455","1,452,148","923,307","","Pfizer/BioNTech","2021-07-04 03:00:00"
"Bulgaria","Bulgaria","2,356,197","","1,200,713","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Mozambique","Mozambique","2,297,842","1,643,520","654,322","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-08-26 03:00:00"
"Angola","Angola","2,086,325","1,165,755","920,570","","Oxford/AstraZeneca","2021-09-02 03:00:00"
"Nebraska","United States","2,080,161","1,117,695","1,014,082","2,402,700","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Afghanistan","Afghanistan","1,979,652","773,002","","","Johnson&Johnson; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing","2021-09-01 03:00:00"
"Slovenia","Slovenia","1,922,876","1,004,629","918,247","","Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Hawaii","United States","1,799,439","1,057,042","788,314","2,161,910","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Maine","United States","1,755,264","968,137","889,933","2,052,590","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Senegal","Senegal","1,732,362","1,167,364","564,998","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-09-02 03:00:00"
"New Hampshire","United States","1,700,039","919,871","817,432","2,048,340","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Indian Health Svc","United States","1,583,959","879,193","722,881","2,008,065","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Mauritius","Mauritius","1,564,974","816,020","748,954","","Covaxin; Oxford/AstraZeneca; Sinopharm/Beijing","2021-09-02 03:00:00"
"Latvia","Latvia","1,535,620","872,936","776,669","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"West Virginia","United States","1,520,154","847,140","712,852","2,857,245","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Albania","Albania","1,499,898","844,304","655,594","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinovac; Sputnik V","2021-09-03 03:00:00"
"Idaho","United States","1,475,577","798,570","706,372","2,059,860","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Cote d'Ivoire","Cote d'Ivoire","1,443,607","1,443,607","","","Oxford/AstraZeneca","2021-09-07 03:00:00"
"Rhode Island","United States","1,404,114","765,296","691,541","1,648,185","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Uganda","Uganda","1,395,318","","","","Oxford/AstraZeneca","2021-09-03 03:00:00"
"Palestine","Palestine","1,392,299","935,756","456,543","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech; Sputnik V","2021-09-01 03:00:00"
"Moldova","Moldova","1,306,726","","709,633","","Johnson&Johnson; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sputnik V","2021-09-07 03:00:00"
"North Macedonia","North Macedonia","1,306,042","741,554","564,488","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sinovac; Sputnik V","2021-09-05 03:00:00"
"Estonia","Estonia","1,291,751","734,828","556,923","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Ghana","Ghana","1,271,393","865,422","405,971","","Oxford/AstraZeneca; Sputnik V","2021-07-20 03:00:00"
"Guinea","Guinea","1,251,226","854,205","397,021","","Sputnik V","2021-09-04 03:00:00"
"Kyrgyzstan","Kyrgyzstan","1,204,086","710,470","490,322","","Sinopharm/Beijing; Sputnik V","2021-09-07 03:00:00"
"Delaware","United States","1,161,247","627,891","542,975","1,482,145","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Libya","Libya","1,130,485","1,071,946","58,539","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sinovac; Sputnik V","2021-09-02 03:00:00"
"Sudan","Sudan","1,129,054","645,926","241,564","","Johnson&Johnson; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sinovac","2021-08-23 03:00:00"
"Cyprus","Cyprus","1,105,484","578,477","527,007","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-04 03:00:00"
"Bhutan","Bhutan","1,045,074","567,143","477,931","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing","2021-08-31 03:00:00"
"Montana","United States","1,031,434","562,607","495,375","1,268,895","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"District of Columbia","United States","956,911","480,540","408,215","1,180,385","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Trinidad and Tobago","Trinidad and Tobago","936,935","523,198","413,737","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-09-07 03:00:00"
"Bosnia and Herzegovina","Bosnia and Herzegovina","928,126","567,198","360,928","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinovac; Sputnik V","2021-08-19 03:00:00"
"Kosovo","Kosovo","922,623","615,156","307,467","","Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-06 03:00:00"
"South Dakota","United States","912,429","502,941","439,056","1,104,305","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Malawi","Malawi","911,292","697,824","432,188","","Johnson&Johnson; Oxford/AstraZeneca","2021-09-07 03:00:00"
"Vermont","United States","877,406","476,505","425,220","1,000,270","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Fiji","Fiji","825,552","558,944","266,608","","Oxford/AstraZeneca","2021-09-01 03:00:00"
"Malta","Malta","799,214","415,254","413,844","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-06 03:00:00"
"Luxembourg","Luxembourg","767,613","409,351","358,262","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Alaska","United States","736,809","400,061","347,597","981,175","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"North Dakota","United States","705,488","371,650","320,607","865,350","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Maldives","Maldives","690,218","386,253","303,965","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing","2021-09-06 03:00:00"
"Nicaragua","Nicaragua","669,904","463,656","206,248","","Oxford/AstraZeneca; Sputnik V","2021-09-04 03:00:00"
"Togo","Togo","651,941","414,249","237,692","","Oxford/AstraZeneca","2021-09-06 03:00:00"
"Macao","Macao","607,741","329,375","280,322","","Pfizer/BioNTech; Sinopharm/Beijing","2021-09-07 03:00:00"
